"","HUC6","HUC6Name","GEOID","CountyName","perArea","Year","Type","Category","MGD"
"8802","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Public",0.1407
"8803","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Public",0.6111
"8804","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Domestic",0
"8805","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Domestic",0.0093
"8806","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Domestic",0.0093
"8807","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Industrial",0.2763
"8808","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Industrial",0
"8809","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Industrial",0.2763
"8810","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Mining",0.0033
"8811","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Mining",0.0072
"8812","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Mining",0.0105
"8813","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Irrigation",0.0201
"8814","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Irrigation",0
"8815","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Irrigation",0.0201
"8816","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Power",3.4398
"8817","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Power",0
"8818","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Power",3.4398
"8819","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Public",0.3819
"8820","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Public",0.1236
"8821","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"Total","Public",0.5055
"8822","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Domestic",0
"8823","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Domestic",0.0078
"8824","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"Total","Domestic",0.0078
"8825","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Industrial",0.249
"8826","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Industrial",0
"8827","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"Total","Industrial",0.249
"8828","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Mining",0.0036
"8829","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Mining",0.0084
"8830","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"Total","Mining",0.012
"8831","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Irrigation",0.03
"8832","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Irrigation",0
"8833","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Public",0.4941
"8834","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Public",0.0849
"8835","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Public",0.579
"8836","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Domestic",0
"8837","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Domestic",0.0024
"8838","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Domestic",0.0024
"8839","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Industrial",2.919
"8840","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"SW","Total",3.8379
"8841","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"GW","Total",0.1461
"8842","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2015,"Total","Total",3.984
"8843","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Mining",0
"8844","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Mining",0
"8845","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Mining",0
"8846","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Irrigation",0.0087
"8847","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Irrigation",0
"8848","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Irrigation",0.0087
"8849","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Power",4.65
"8850","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Power",0
"8851","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Power",4.65
"8852","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Livestock",0.012
"8853","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Livestock",0.0345
"8854","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Livestock",0.0465
"8855","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"SW","Total",8.0838
"8856","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Total",0.1218
"8857","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Total",8.2056
"8858","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"SW","Livestock",0.0135
"8859","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Livestock",0.0243
"8860","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Industrial",0
"8861","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Industrial",3.165
"8862","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"SW","Mining",0
"8863","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Mining",0
"8864","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Mining",0
"8865","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"SW","Irrigation",0.0102
"8866","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Irrigation",0
"8867","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Irrigation",0.0102
"8868","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"SW","Power",5.4438
"8869","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Power",0
"8870","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Power",5.4438
"8871","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"SW","Livestock",0.0075
"8872","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"Total","Irrigation",0.2745
"8873","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Livestock",0.0378
"8874","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"SW","Total",9.1131
"8875","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"GW","Total",0.1929
"8876","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1990,"Total","Total",9.306
"8877","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"GW","Livestock",0.0072
"8878","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"Total","Livestock",0.0162
"8879","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"SW","Total",7.7961
"8880","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"GW","Total",0.1392
"8881","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"Total","Total",7.9353
"8882","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"GW","Livestock",NA
"8883","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"GW","Industrial",0
"8884","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"SW","Total",7.9608
"8885","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"GW","Total",0.1545
"8886","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"SW","Power",4.2
"8887","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"GW","Power",0
"8888","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"Total","Power",4.2
"8889","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1995,"SW","Livestock",0.009
"8890","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"GW","Total",0.1557
"8891","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Livestock",0.0126
"8892","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"GW","Power",0
"8893","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"Total","Power",4.5
"8894","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"SW","Livestock",NA
"8895","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"GW","Total",0.1629
"8896","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"Total","Livestock",NA
"8897","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"Total","Livestock",0.0135
"8898","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"SW","Total",5.0595
"8899","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2000,"Total","Total",8.1153
"8900","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"GW","Livestock",0.006
"8901","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"Total","Total",4.3797
"8902","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2010,"SW","Total",4.2168
"8903","031501","Coosa-Tallapoosa","01055","Etowah",0.03,2005,"Total","Total",5.2152
"8904","031501","Coosa-Tallapoosa","01055","Etowah",0.03,1985,"Total","Industrial",2.919
"8905","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"GW","Power",0
"8906","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Power",0
"8907","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Total",0
"8908","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Livestock",0
"8909","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Total",0
"8910","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Livestock",0
"8911","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Total",0
"8912","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Domestic",0
"8913","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Power",0
"8914","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Livestock",0
"8915","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"GW","Livestock",0
"8916","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Livestock",0
"8917","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"Total","Livestock",0
"8918","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Public",0
"8919","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Public",0
"8920","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"Total","Total",0
"8921","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Livestock",0
"8922","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Livestock",0
"8923","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Industrial",0
"8924","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Industrial",0
"8925","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Total",0
"8926","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Power",0
"8927","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Power",0
"8928","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"Total","Power",0
"8929","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Livestock",0
"8930","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Public",0
"8931","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Irrigation",0
"8932","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Power",0
"8933","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Domestic",0
"8934","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Domestic",0
"8935","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Mining",NA
"8936","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Public",0
"8937","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Public",0
"8938","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Domestic",0
"8939","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Domestic",0
"8940","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Total",0
"8941","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Industrial",0
"8942","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Industrial",0
"8943","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Industrial",0
"8944","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Total",0
"8945","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"GW","Total",0
"8946","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Power",0
"8947","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Power",0
"8948","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Public",0
"8949","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"Total","Mining",0
"8950","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Irrigation",0
"8951","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Irrigation",0
"8952","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"Total","Irrigation",0
"8953","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Livestock",0
"8954","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Livestock",0
"8955","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Livestock",0
"8956","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Total",0
"8957","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Total",0
"8958","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Total",0
"8959","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Industrial",0
"8960","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Industrial",0
"8961","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Industrial",0
"8962","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Irrigation",0
"8963","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Mining",NA
"8964","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Mining",NA
"8965","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Industrial",0
"8966","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Mining",0
"8967","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Mining",0
"8968","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"Total","Mining",0
"8969","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"SW","Irrigation",0
"8970","031501","Coosa-Tallapoosa","01073","Jefferson",0,1990,"GW","Irrigation",0
"8971","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Livestock",NA
"8972","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Livestock",NA
"8973","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Livestock",NA
"8974","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Total",0
"8975","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Total",0
"8976","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Total",0
"8977","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Industrial",0
"8978","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Industrial",0
"8979","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Industrial",0
"8980","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Domestic",0
"8981","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Mining",0
"8982","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Mining",0
"8983","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Irrigation",0
"8984","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Mining",0
"8985","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Mining",0
"8986","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Total",0
"8987","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Mining",0
"8988","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Mining",0
"8989","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Irrigation",0
"8990","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Power",0
"8991","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Power",0
"8992","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Power",0
"8993","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Public",0
"8994","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Public",0
"8995","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Public",0
"8996","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Domestic",0
"8997","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Domestic",0
"8998","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Domestic",0
"8999","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Mining",0
"9000","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Mining",0
"9001","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Irrigation",0
"9002","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Domestic",0
"9003","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Irrigation",0
"9004","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Power",0
"9005","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Irrigation",0
"9006","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Irrigation",0
"9007","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Irrigation",0
"9008","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"SW","Power",0
"9009","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"GW","Power",0
"9010","031501","Coosa-Tallapoosa","01073","Jefferson",0,2000,"Total","Power",0
"9011","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Public",0
"9012","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Public",0
"9013","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Public",0
"9014","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Domestic",0
"9015","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"GW","Irrigation",0
"9016","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Domestic",0
"9017","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"GW","Mining",0
"9018","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Mining",0
"9019","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Irrigation",0
"9020","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Mining",0
"9021","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Irrigation",0
"9022","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Public",0
"9023","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"GW","Public",0
"9024","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Irrigation",0
"9025","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Irrigation",0
"9026","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"Total","Mining",0
"9027","031501","Coosa-Tallapoosa","01073","Jefferson",0,1995,"SW","Irrigation",0
"9028","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"GW","Industrial",0
"9029","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Livestock",0
"9030","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Livestock",0
"9031","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Livestock",0
"9032","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"SW","Total",0
"9033","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Total",0
"9034","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"Total","Total",0
"9035","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Industrial",0
"9036","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Industrial",0
"9037","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Industrial",0
"9038","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Mining",0
"9039","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Total",0
"9040","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Industrial",0
"9041","031501","Coosa-Tallapoosa","01073","Jefferson",0,2005,"GW","Power",0
"9042","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"Total","Industrial",0
"9043","031501","Coosa-Tallapoosa","01073","Jefferson",0,2015,"SW","Mining",0
"9044","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Public",0
"9045","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Power",0
"9046","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Power",0
"9047","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Livestock",0
"9048","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Livestock",0
"9049","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"Total","Livestock",0
"9050","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"SW","Total",0
"9051","031501","Coosa-Tallapoosa","01073","Jefferson",0,2010,"GW","Total",0
"9052","031501","Coosa-Tallapoosa","01073","Jefferson",0,1985,"SW","Domestic",0
